,ra,dec,photometry,distance_to_center
5818,6.769071010678337,-74.20429425561086,3640.289212025835,137.53480292929785
5819,6.753337746451891,-74.20645916318742,3626.5766107510726,137.82004769600545
5820,5.9614378718019765,-74.31325192781011,4110.141194788185,152.09358640606675
5821,5.94549549231173,-74.31535852022665,4148.209355614004,152.37925620284233
5822,6.823986886491046,-74.19134057750925,3654.1783329325394,136.35479656648877
5823,6.808273202170477,-74.19350944187273,3682.3266848088674,136.64008271788734
5824,6.792555398503439,-74.19567717681409,3686.61966317202,136.92537878427845
5825,6.776833476203432,-74.19784378185533,3669.7736762111726,137.21068469229894
5826,6.761107435986802,-74.20000925651847,3645.9389859891057,137.49600036915814
5827,6.745377278572806,-74.20217360032552,3620.758006318876,137.7813257426277
5828,6.729643004683386,-74.2043368127987,3606.4008443553194,138.06666074104848
5829,6.713904615043479,-74.20649889346018,3595.672691431837,138.35200529331166
5830,5.95363671387301,-74.30893840638042,4287.4404353043865,152.05851080895235
5831,6.800304546516217,-74.18922584662432,3639.8258940015826,136.60163255251175
5832,6.784589839885666,-74.1913930175353,3653.4741847973573,136.887009030924
5833,6.76887101771918,-74.19355905872024,3649.275023286148,137.17239501836167
5834,6.753148080733766,-74.19572396970152,3614.9497340430116,137.45779044406922
5835,6.737421029649419,-74.19788775000154,3580.0714074277485,137.74319523783967
5836,6.7216898651888,-74.20005039914275,3570.56643922372,138.02860933001205
5837,6.70595458807755,-74.20221191664767,3557.50365841788,138.31403265146344
5838,6.6902151990442045,-74.20437230203892,3550.1512470883645,138.59946513360592
5839,6.674471698819951,-74.20653155483909,3562.8351170074247,138.88490670837936
5840,6.776628498625878,-74.18710857030504,3606.8076703129796,136.8492347991801
5841,6.760912776114625,-74.18927404789585,3592.486194055068,137.13469966725827
5842,6.745192941879464,-74.19143839545742,3561.7171387496956,137.42017364768822
5843,6.729468996641058,-74.19360161251267,3525.917754810942,137.70565667226072
5844,6.713740941122833,-74.19576369858422,3513.6245073599443,137.99114867328632
5845,6.6980087760512195,-74.19792465319495,3507.118936882587,138.27664958360154
5846,6.682272502155279,-74.20008447586781,3514.7405978790457,138.56215933656594
5847,6.666532120167104,-74.20224316612575,3530.336813032448,138.84767786604579
5848,6.752958748353493,-74.18498874967936,3550.8341919302293,137.0975991284881
5849,6.737242016386695,-74.18715253408337,3519.141251382419,137.38315046650067
5850,6.721521176509673,-74.18931518815587,3477.66491832845,137.6687105293806
5851,6.70579622944659,-74.19147671141991,3445.7790432837323,137.95427925139074
5852,6.690067175924557,-74.19363710339871,3449.2313056673383,138.23985656730372
5853,6.6743340166733685,-74.19579636361551,3475.0669670130346,138.52544241239377
5854,6.729295301220821,-74.18286638587617,3470.3578759112734,137.34672137978478
5855,6.713577566219707,-74.18502847722787,3423.50206883414,137.63235728552854
5856,6.697855727123582,-74.1871894379465,3384.0304295741807,137.9180015377304
5857,6.6821297846602254,-74.18934926755544,3389.4045122089583,138.2036540730674
5858,6.666399739560148,-74.19150796557832,3413.3264746182476,138.4893148287087
5859,6.7056381627382775,-74.1807414800253,3342.9026911502406,137.59659740984438
5860,6.689919431120026,-74.18290187846034,3320.160586608247,137.8823159985559
5861,6.674196599223503,-74.18506114596138,3318.8169625282226,138.1680425642826
5862,6.658469667780179,-74.18721928205233,3339.810210421346,138.45377704605605
5863,6.6819873384045145,-74.17861403325762,3249.819739640969,137.84722309294185
5864,6.666267616582274,-74.1807727389126,3247.708535665769,138.1330224972017
5865,6.650543798300188,-74.1829303133335,3275.1813874276895,138.41882951789648
5866,7.268250537562616,-74.09148301740485,3475.913581577997,126.95565864014658
5867,7.252689990873777,-74.09368378879056,3477.9761558047576,127.24120454375067
5868,6.658342833706917,-74.17648404670479,3202.4905033650984,138.09859432090795
5869,6.642622128089832,-74.1786410597174,3223.341466804084,138.3844726905533
5870,7.260210973347863,-74.08721605932828,3442.3678794792186,126.91884122322631
5871,7.244653419189358,-74.08941626293208,3434.923563105307,127.20447007267035
5872,7.2290917488345565,-74.09161535375208,3433.4524437314803,127.49010840628378
5873,6.650422247570279,-74.17219506963366,3177.0240500746895,138.0647584772986
5874,7.252175620185633,-74.0829488065388,3432.8319438286685,126.8826671548187
5875,7.2366210581631565,-74.08514844261944,3396.2070402015506,127.16837754888446
5876,7.221062382994771,-74.08734696608057,3381.940886794967,127.45409706328583
5877,7.2054995953116,-74.08954437644515,3373.7111709803585,127.73982562561632
5878,7.189932695747564,-74.0917406732363,3353.3444183491392,128.02556316407959
5879,7.244144475089954,-74.07868125933692,3413.177713176354,126.84713698427935
5880,7.228592904808042,-74.0808803281532,3353.264879125755,127.13292751808997
5881,7.213037224428124,-74.08307828451416,3325.2441786328636,127.41872681433199
5882,7.197477434582025,-74.08527512794312,3318.358623604645,127.70453480296666
5883,7.181913535904424,-74.08747085796357,3302.957013151465,127.99035141454534
5884,7.166345529032775,-74.0896654740989,3262.8869530162274,128.27617658019537
5885,7.150773414607204,-74.09185897587264,3210.771387395675,128.56201023162174
5886,7.135197193270638,-74.09405136280833,3194.287424063089,128.84785230109603
5887,7.119616865668747,-74.09624263442959,3223.1698523786126,129.1337027214531
5888,7.104032432449996,-74.09843279026008,3245.999808738533,129.4195614260816
5889,7.088443894265437,-74.10062182982351,3264.2000280392513,129.7054283489236
5890,7.23611753507704,-74.07441341802306,3374.2554111906393,126.812251251747
5891,7.220568956139579,-74.07661191983345,3313.4935062540158,127.0981205168082
5892,7.205016270149174,-74.07880930935286,3301.470408113931,127.38399819236912
5893,7.189459477738604,-74.08100558610494,3308.784938042486,127.66988421071784
5894,7.17389857954329,-74.08320074961345,3288.158063251648,127.95577850471551
5895,7.158333576201485,-74.08539479940215,3252.110836862381,128.2416810077784
5896,7.142764468354142,-74.0875877349948,3221.2566771029456,128.5275916538764
5897,7.12719125664488,-74.08977955591536,3207.8029546324333,128.81351037753612
5898,7.111613941720286,-74.09197026168768,3230.9857576979266,129.09943711381592
5899,7.096032524229438,-74.09415985183574,3239.884972983535,129.38537179831815
5900,7.080447004824319,-74.09634832588364,3250.357504917188,129.67131436717574
5901,7.228094797165947,-74.07014528289724,3337.110652379055,126.77801048808625
5902,7.2125492091755525,-74.07234321796021,3289.624045180144,127.06395707236068
5903,7.196999517174809,-74.07454004089655,3290.0747857858078,127.34991172119902
5904,7.181445721797244,-74.07673575123032,3315.065471060143,127.635874369185
5905,7.165887823679153,-74.07893034848553,3318.6580018048253,127.9218449514473
5906,7.1503258234594975,-74.08112383218624,3301.148922199677,128.20782340365463
5907,7.134759721780026,-74.08331620185662,3277.4248731930566,128.49380966201366
5908,7.1191895192852845,-74.08550745702078,3254.7913483426955,128.77980366325542
5909,7.103615216622297,-74.0876975972031,3262.1757181676285,129.06580534464422
5910,7.088036814441227,-74.08988662192777,3254.74254946129,129.35181464394918
5911,7.072454313394711,-74.0920745307191,3243.7740541622743,129.6378314994576
5912,7.235614754217443,-74.06367837419933,3387.0447560812872,126.45840051526815
5913,7.220076258377811,-74.06587685425943,3324.3287384509076,126.74441521486658
5914,7.204533660936262,-74.06807422283322,3286.93061748505,127.03043770282298
5915,7.188986962524334,-74.07027047944486,3285.732150850203,127.31646791543879
5916,7.173436163776401,-74.0724656236187,3304.2647014449512,127.60250578955068
5917,7.157881265329506,-74.07465965487907,3321.2617577964893,127.88855126252228
5918,7.142322267823348,-74.07685257275041,3332.5652473268333,128.17460427224114
5919,7.126759171900511,-74.07904437675711,3315.8979391455914,128.46066475710523
5920,7.111191978206228,-74.08123506642369,3286.0595589872128,128.74673265602615
5921,7.0956206873885295,-74.0834246412747,3274.597211571223,129.0328079084193
5922,7.080045300098088,-74.08561310083476,3258.6021067004694,129.3188904542
5923,7.064465816988442,-74.0878004446285,3223.055538767389,129.6049802337737
5924,7.149878901514268,-74.07038866909328,3319.245806700425,127.85589793661957
5925,7.13432290631204,-74.07258102139362,3330.326999521842,128.14202410889908
5926,7.118762815733647,-74.0747722599951,3316.5302616073795,128.42815743122932
5927,7.10319863042506,-74.07696238442266,3289.4301475179436,128.7142978446656
5928,7.087630351035145,-74.07915139420099,3273.308562077529,129.0004452907378
5929,7.072057978215289,-74.08133928885518,3243.3265065840433,129.2865997114706
5930,7.056481512619819,-74.08352606791007,3193.3379623075934,129.57276104935076
5931,7.110770650299875,-74.07049985186934,3313.5482551781633,128.3962881674397
5932,7.0952094729612725,-74.07268941131619,3287.8266364080073,128.6824997090252
5933,7.079644204580689,-74.07487785628044,3268.3106122201293,128.96871796828532
5934,7.064074845810521,-74.07706518628726,3225.086505878412,129.2549428893003
5935,7.048501397305655,-74.07925140086193,3162.7329667728923,129.54117441661322
5936,7.087224502836944,-74.06841614740263,3315.1860854550096,128.65133871994746
5937,7.071662245046475,-74.07060402781103,3285.533965124194,128.93762640878052
5938,7.056095899903967,-74.07279079342898,3233.4440645180375,129.22392045232922
5939,7.040525468065177,-74.07497644378198,3158.7839415763365,129.51022079714335
5940,7.063684469455953,-74.06632990909083,3317.2504251996343,128.90717107097092
5941,7.048121137518321,-74.06851611057806,3259.7056143813857,129.19353285626462
5942,7.032553721920136,-74.07070119696772,3173.9347156620256,129.4799006436433
5943,7.01698222332069,-74.07288516778566,3110.2045414482836,129.76627438204972
5944,17.636679176652795,-72.12501436363704,3564.880421435979,90.50848247750385
5945,7.0557108748352135,-74.06205550041733,3348.2930936538964,128.87735240456877
5946,7.040150555678611,-74.06424113803216,3280.5241520229542,129.16378054785847
5947,7.024586155894709,-74.06642566071663,3194.00684617238,129.45021439991606
5948,7.009017676143451,-74.06860906799706,3133.190526332566,129.73665391161197
5949,17.627219921737332,-72.12119347895097,3488.360778821672,90.46621460088929
5950,17.61476841055061,-72.12408613470076,3534.917362005231,90.18158479244101
5951,7.032184151412621,-74.05996587608847,3291.3106491210838,129.13466396485444
5952,7.016622767015591,-74.0621498353259,3202.5695017194566,129.42116250082097
5953,7.001057305682512,-74.06433267932701,3142.129858874396,129.7076664108972
5954,6.985487768076944,-74.06651440761837,3130.509431013923,129.994175648214
5955,17.617764590603716,-72.11737214077448,3409.488941718679,90.42484380832576
5956,17.60531413887522,-72.12026418283074,3461.4484001139645,90.14008490980278
5957,17.592859726304198,-72.1231554623334,3531.7613494609086,89.85534232041502
5958,17.580401352151668,-72.12604597884568,3632.7191698748356,89.57061621867271
5959,7.024221921750172,-74.05569032504418,3276.8519198415092,129.10618353598088
5960,7.008663552311894,-74.05787372109248,3181.9604630750127,129.39274537224856
5961,6.993101108966222,-74.06005600207222,3122.5960188891295,129.6793123029818
5962,6.97753459237747,-74.06223716751038,3122.415334915065,129.96588428314746
5963,6.961964003212642,-74.06441721693395,3145.8975674717503,130.2524612680698
5964,17.608313181330356,-72.11355034945589,3373.2181473574783,90.38437132960121
5965,17.59586378992499,-72.11644177798547,3398.548386933864,90.09948607028834
5966,17.58341043972402,-72.11933244394669,3462.972146220155,89.81461632446344
5967,17.570953129989796,-72.12222234690289,3587.6206661918113,89.52976226319187
5968,17.558491859985715,-72.12511148641725,3742.8507441397487,89.24492405966416
5969,17.54602662897624,-72.12799986205289,3870.9645342469066,88.96010188922905
5970,6.985149083025196,-74.0557790365294,3110.0965094832713,129.65159200200642
5971,6.969585587018911,-74.05795963937223,3111.5930922493317,129.9382253504204
5972,6.95401802146412,-74.06013912636897,3128.3122978951587,130.22486343343252
5973,17.598865691996373,-72.10972810534318,3340.3825948220338,90.34479836989038
5974,17.58641736177757,-72.11261892051301,3346.5429784757907,90.05978949035446
5975,17.57396507480913,-72.11550897309989,3399.9746252946225,89.77479534481671
5976,17.561508830354853,-72.1183982626672,3527.053774246252,89.489816097038
5977,17.549048627679703,-72.12128678877838,3705.0713272964954,89.20485191281064
5978,17.536584466049565,-72.12417455099666,3846.4175282515084,88.91990295999456
5979,17.52411634473144,-72.1270615488852,3938.1456790373395,88.63496940854867
5980,17.589422120681604,-72.10590540878434,3299.415206157266,90.30612610956418
5981,17.57697485251135,-72.10879561076133,3323.018709574445,90.02099636144594
5982,17.564523629636405,-72.11168505014084,3376.914563018954,89.73588058413078
5983,17.552068451322267,-72.11457372648646,3476.7432636148405,89.45077893421525
5984,17.539609316835254,-72.11746163936178,3636.680387907596,89.16569157023487
5985,17.52714622544289,-72.1203487883302,3792.0841899473767,88.88061865270566
5986,17.51467917641348,-72.12323517295499,3895.311400956201,88.5955603441467
5987,17.50220816901659,-72.1261207927994,3950.156530441728,88.31051680911821
5988,17.48973320252257,-72.12900564742641,3968.5501164192437,88.02548821425178
5989,17.59242471880185,-72.09919190900013,3323.0538215243987,90.5536166345492
5990,17.579982465466788,-72.102082260127,3315.111918465811,90.26835570403543
5991,17.567536260205294,-72.10497184907801,3342.7298952797037,89.98310784982291
5992,17.555086102283436,-72.10786067541723,3398.239234312227,89.69787321965138
5993,17.54263199096804,-72.11074873870838,3479.0773335885165,89.41265196309232
5994,17.530173925526952,-72.11363603851517,3585.3028719006343,89.12744423157068
5995,17.51771190522917,-72.11652257440116,3706.4722157480946,88.84225017840203
5996,17.505245929344554,-72.11940834592987,3816.4486006180723,88.55706995881249
5997,17.492775997144076,-72.12229335266463,3879.0800896082214,88.27190372998062
5998,17.48030210789969,-72.12517759416866,3899.082288856106,87.98675165106164
5999,17.467824260884377,-72.12806107000509,3888.981154452554,87.70161388322211
6000,17.45534245537219,-72.13094377973697,3868.417827299352,87.41649058967043
6001,17.582987916042384,-72.09536892143646,3378.390546374703,90.5168638236631
6002,17.570546724433107,-72.09825865971864,3369.73580504493,90.23148828357577
6003,17.558101582939383,-72.10114763581066,3383.016300666456,89.94612509638677
6004,17.545652490828573,-72.10403584927658,3420.70692141435,89.66077440304312
